Id,Sales
18953,5873.7827
18954,5091.943
18955,7167.5513
18956,6445.302
18957,5797.5166
18958,3300.652
18959,4758.481
18960,6279.237
18961,4267.8267
18962,3683.2812
18963,6876.7554
18964,5854.0923
18965,4599.792
18966,5125.8726
18967,4182.622
18968,5476.336
18969,5891.87
18970,4338.8154
18971,4668.1885
18972,5726.98
18973,5430.346
18974,3128.3074
18975,5497.266
18976,4217.9805
18977,7186.0854
18978,6440.4478
18979,5403.3335
18980,9712.996
18981,4882.143
18982,3705.347
18983,10158.815
18984,5532.8525
18985,6946.4194
18986,6802.585
18987,4460.2827
18988,5301.265
18989,5485.624
18990,7078.158
18991,8335.012
18992,6200.5854
18993,2295.2102
18994,4521.574
18995,7448.299
18996,7307.183
18997,4727.073
18998,5222.5317
18999,4099.4155
19000,4787.0474
19001,3205.4478
19002,4172.3354
19003,5587.8945
19004,6201.1294
19005,5860.164
19006,4625.2744
19007,7769.4854
19008,7423.635
19009,6369.732
19010,3955.8674
19011,8196.686
19012,7396.2866
19013,4247.857
19014,6665.8027
19015,4091.9045
19016,5644.7876
19017,2593.2488
19018,5309.2793
19019,3987.2434
19020,7316.946
19021,6112.0503
19022,6503.539
19023,7166.943
19024,6588.76
19025,6547.731
19026,17796.88
19027,7402.4473
19028,4344.256
19029,2279.9348
19030,5781.1523
19031,6758.471
19032,5410.9653
19033,11765.734
19034,18978.043
19035,3530.4072
19036,4147.968
19037,7577.63
19038,4047.2534
19039,6591.3613
19040,4565.864
19041,6377.7554
19042,4486.1177
19043,5200.9907
19044,5105.6895
19045,6280.6143
19046,7882.209
19047,6481.8486
19048,5176.0815
19049,6129.4277
19050,3966.8193
19051,4274.401
19052,6955.216
19053,4567.5186
19054,4870.6235
19055,5955.486
19056,5451.8857
19057,5767.5283
19058,5700.7695
19059,6116.0386
19060,7201.1646
19061,9370.107
19062,6326.15
19063,5081.5273
19064,2941.2175
19065,5214.1514
19066,5540.6196
19067,4717.0215
19068,4119.646
19069,7121.94
19070,5314.112
19071,8758.156
19072,5422.9404
19073,3922.351
19074,4149.471
19075,4234.6226
19076,7580.608
19077,4177.217
19078,6626.0
19079,13877.511
19080,6216.418
19081,5462.1016
19082,4060.1965
19083,4271.312
19084,5838.9043
19085,3376.8308
19086,4837.991
19087,9177.874
19088,4951.9556
19089,11977.501
19090,11245.491
19091,4888.321
19092,5945.9575
19093,5420.474
19094,5824.089
19095,4843.947
19096,9806.322
19097,6191.5386
19098,7626.9814
19099,4004.1548
19100,6594.1655
19101,4460.24
19102,7296.2437
19103,4955.097
19104,4567.327
19105,6122.651
19106,6082.824
19107,6888.61
19108,8142.1406
19109,5715.5547
19110,8221.737
19111,5807.123
19112,7983.531
19113,4922.936
19114,4217.9966
19115,4367.098
19116,7230.211
19117,5409.949
19118,6278.692
19119,5558.8687
19120,7259.527
19121,3845.2717
19122,7940.8867
19123,5564.422
19124,3371.7722
19125,12984.614
19126,15732.15
19127,5307.705
19128,5949.928
19129,6773.1055
19130,8929.047
19131,9130.548
19132,4496.423
19133,6472.12
19134,5078.659
19135,6270.2007
19136,3750.301
19137,4821.0557
19138,4537.492
19139,5245.363
19140,6615.6323
19141,4463.8486
19142,3331.009
19143,5950.808
19144,3355.7039
19145,3927.1643
19146,5278.261
19147,5338.5396
19148,7044.5273
19149,7855.1113
19150,6103.418
19151,5253.493
19152,5674.457
19153,9903.765
19154,6467.0054
19155,4272.192
19156,4443.788
19157,8319.478
19158,4654.652
19159,6219.181
19160,3257.162
19161,4069.3257
19162,5797.882
19163,5625.328
19164,4637.8984
19165,7779.398
19166,8195.856
19167,9442.761
19168,5142.329
19169,7668.7
19170,2456.39
19171,4505.2993
19172,5100.5986
19173,3240.2832
19174,7219.2974
19175,3851.6836
19176,4616.6724
19177,8289.533
19178,8943.876
19179,7489.341
19180,4239.5684
19181,4159.2607
19182,10761.298
19183,7307.7754
19184,4875.2944
19185,4316.1787
19186,5945.5835
19187,7018.5225
19188,4278.1855
19189,5291.5215
19190,6402.4116
19191,7285.925
19192,11102.687
19193,5209.211
19194,13266.473
19195,4781.9824
19196,4114.44
19197,2622.105
19198,5580.4336
19199,4751.543
19200,4335.945
19201,6370.5156
19202,4490.826
19203,3437.3826
19204,6129.2114
19205,3084.5898
19206,6918.038
19207,5729.7554
19208,6372.247
19209,6780.2983
19210,3866.5005
19211,7953.058
19212,5626.6426
19213,5037.0806
19214,5354.3354
19215,4702.074
19216,8322.462
19217,5362.205
19218,4159.269
19219,5791.626
19220,7222.396
19221,5510.42
19222,4958.6235
19223,7077.591
19224,5145.336
19225,5200.733
19226,4963.17
19227,6780.5767
19228,4733.709
19229,5394.416
19230,5021.746
19231,4726.185
19232,4025.7385
19233,4315.4546
19234,7539.1597
19235,7854.0327
19236,9752.807
19237,8812.792
19238,6895.8857
19239,8362.528
19240,4952.527
19241,10647.778
19242,9488.085
19243,5779.6636
19244,6822.4463
19245,7056.5767
19246,5066.174
19247,3090.2932
19248,9121.436
19249,5591.28
19250,5457.504
19251,5157.943
19252,1993.3042
19253,9121.565
19254,5856.2363
19255,4719.3164
19256,3930.0493
19257,4708.545
19258,5575.7524
19259,5984.163
19260,5946.78
19261,5272.2144
19262,4249.591
19263,4069.3257
19264,3026.1633
19265,5369.2974
19266,15249.926
19267,4106.874
19268,5705.583
19269,5520.093
19270,4208.6704
19271,4116.858
19272,4622.073
19273,3468.7327
19274,6382.623
19275,5943.299
19276,3637.184
19277,7166.4165
19278,4197.1025
19279,4440.9536
19280,9487.181
19281,5483.025
19282,9140.34
19283,3857.7493
19284,5516.0034
19285,3824.1523
19286,4410.9053
19287,14636.341
19288,8879.058
19289,5469.947
19290,3954.3547
19291,4145.508
19292,4716.4414
19293,3736.0005
19294,8068.153
19295,4800.5156
19296,4685.619
19297,5891.7974
19298,3593.9458
19299,5261.842
19300,5969.924
19301,5075.2554
19302,5478.702
19303,3411.5403
19304,5532.72
19305,4905.89
19306,7811.6855
19307,6932.581
19308,5829.09
19309,3752.5906
19310,7265.4487
19311,5242.2974
19312,4143.9307
19313,6496.373
19314,6829.2876
19315,5433.0396
19316,5937.254
19317,4968.602
19318,5819.558
19319,4670.375
19320,6101.6606
19321,5743.7173
19322,4810.7354
19323,7321.5664
19324,5070.0117
19325,3854.2485
19326,9653.064
19327,4498.709
19328,3230.1448
19329,6130.4976
19330,6994.7075
19331,7665.1177
19332,4529.6753
19333,4670.2593
19334,5293.1265
19335,5720.7188
19336,4981.536
19337,7274.448
19338,2559.037
19339,3770.6926
19340,5064.5747
19341,4469.067
19342,4481.0547
19343,5563.26
19344,5987.257
19345,5167.3174
19346,6719.8325
19347,5118.98
19348,7013.357
19349,4280.079
19350,5595.5737
19351,5394.915
19352,6399.964
19353,6381.7466
19354,2996.252
19355,7730.7485
19356,6514.3774
19357,6012.8003
19358,4570.3115
19359,3823.3064
19360,6818.94
19361,5172.731
19362,8465.962
19363,5123.1704
19364,4868.316
19365,6946.3994
19366,5733.0786
19367,4195.382
19368,6683.773
19369,4620.3896
19370,8255.507
19371,8332.421
19372,6069.4155
19373,3429.7793
19374,4254.4004
19375,3290.1616
19376,2994.6064
19377,7531.772
19378,4784.6875
19379,7288.114
19380,3177.9104
19381,4658.573
19382,4964.448
19383,7600.131
19384,4633.4243
19385,4590.0684
19386,4042.979
19387,6040.3765
19388,4335.2876
19389,6149.1704
19390,6560.932
19391,4277.5327
19392,6793.081
19393,7104.0454
19394,5643.738
19395,4158.741
19396,4044.1821
19397,9406.736
19398,7600.522
19399,8555.845
19400,15153.591
19401,4336.4326
19402,4362.1157
19403,4900.475
19404,7830.0483
19405,8020.206
19406,5739.709
19407,6371.767
19408,6876.565
19409,6180.548
19410,5376.0093
19411,4237.353
19412,3745.6187
19413,3740.2144
19414,3038.5117
19415,3889.3262
19416,6872.2646
19417,14269.162
19418,5721.886
19419,4191.9023
19420,5670.1294
19421,3880.2197
19422,5833.394
19423,3799.154
19424,7256.2944
19425,5616.3706
19426,5151.13
19427,11228.57
19428,12008.462
19429,4496.5303
19430,6210.806
19431,3383.5295
19432,5795.3774
19433,4863.629
19434,7626.741
19435,4104.305
19436,3963.4048
19437,5232.138
19438,3567.0251
19439,5680.1313
19440,5891.8647
19441,3578.139
19442,6473.0215
19443,6388.414
19444,5794.6865
19445,3534.7969
19446,3314.7715
19447,6855.481
19448,4192.2144
19449,8781.708
19450,3725.3342
19451,5129.8096
19452,5606.6416
19453,5932.3696
19454,4176.388
19455,4851.556
19456,5359.424
19457,8595.502
19458,7255.506
19459,4850.432
19460,3793.9077
19461,4915.1064
19462,5899.1343
19463,4084.08
19464,4527.5073
19465,5203.491
19466,10767.282
19467,6572.863
19468,5265.8677
19469,6717.417
19470,4016.9143
19471,8214.794
19472,4832.8354
19473,12123.346
19474,4793.0864
19475,4414.8066
19476,4393.3276
19477,3330.9202
19478,6325.963
19479,15631.113
19480,3907.9348
19481,4095.1409
19482,7309.016
19483,6045.488
19484,13247.697
19485,7706.0527
19486,4830.5776
19487,4700.084
19488,3599.712
19489,7786.3896
19490,4623.66
19491,5507.672
19492,7583.0083
19493,4765.893
19494,6754.612
19495,5284.8896
19496,3931.1514
19497,6995.061
19498,7775.1553
19499,4092.7827
19500,6658.4263
19501,5151.454
19502,5350.512
19503,7720.846
19504,5763.289
19505,6600.665
19506,4360.8765
19507,3609.2373
19508,6740.101
19509,3349.9036
19510,6934.459
19511,3621.3772
19512,5416.547
19513,4349.9688
19514,5089.5396
19515,5635.2026
19516,5805.157
19517,5427.069
19518,7016.5215
19519,4815.087
19520,6673.614
19521,5885.5244
19522,6784.244
19523,8141.3413
19524,6478.3325
19525,3160.161
19526,5004.7114
19527,5756.763
19528,3832.3376
19529,10286.547
19530,5015.883
19531,5607.567
19532,8595.297
19533,6249.08
19534,3201.5525
19535,9731.623
19536,8687.074
19537,4953.703
19538,6276.183
19539,8331.411
19540,5131.972
19541,4954.374
19542,5647.7705
19543,4410.0264
19544,4672.099
19545,6169.706
19546,3890.376
19547,6344.6685
19548,6210.2197
19549,5250.7583
19550,6388.8955
19551,4905.441
19552,5806.1597
19553,5017.2417
19554,6724.0767
19555,5081.2026
19556,5630.148
19557,5938.8965
19558,5312.2725
19559,8003.3354
19560,4650.774
19561,4182.1353
19562,5040.5356
19563,6537.13
19564,6483.9077
19565,4153.438
19566,3560.7712
19567,7240.893
19568,7133.734
19569,4779.174
19570,7041.881
19571,5228.098
19572,6240.04
19573,4466.8086
19574,2812.353
19575,5154.835
19576,5398.744
19577,5293.9443
19578,7314.2944
19579,7281.5557
19580,4401.522
19581,6856.749
19582,3733.995
19583,2578.2473
19584,7490.512
19585,12271.985
19586,6492.6445
19587,5472.681
19588,3993.4844
19589,5622.212
19590,6915.67
19591,5207.7905
19592,6930.1416
19593,4304.5825
19594,3938.8594
19595,4404.789
19596,4371.236
19597,4669.8003
19598,4203.2593
19599,3728.782
19600,3439.5142
19601,5700.916
19602,5916.55
19603,4503.1646
19604,5361.4688
19605,5989.45
19606,4584.324
19607,4675.1924
19608,7885.4497
19609,6333.0254
19610,5205.367
19611,3040.9004
19612,9469.698
19613,5181.811
19614,4626.889
19615,6787.4795
19616,5705.969
19617,5793.6533
19618,5309.796
19619,4448.885
19620,7879.24
19621,10578.871
19622,3660.4812
19623,3554.2913
19624,3997.287
19625,5469.1436
19626,4710.6562
19627,6496.435
19628,7388.9336
19629,5094.9834
19630,3120.462
19631,5420.107
19632,8848.213
19633,3800.3896
19634,6421.325
19635,3731.806
19636,5871.19
19637,6661.138
19638,5989.764
19639,6961.9185
19640,5667.8047
19641,3423.9163
19642,5549.6943
19643,6311.7715
19644,7219.8823
19645,6055.667
19646,6612.1064
19647,4855.8706
19648,3886.434
19649,8889.08
19650,3605.9207
19651,9416.1875
19652,5384.306
19653,3823.6855
19654,5948.0845
19655,5308.986
19656,5709.012
19657,6594.524
19658,3339.5845
19659,3687.063
19660,6067.674
19661,6390.133
19662,8295.955
19663,4637.089
19664,4953.406
19665,4931.643
19666,5273.8384
19667,4588.799
19668,8715.604
19669,7141.8687
19670,10897.893
19671,3878.8508
19672,5146.2197
19673,8316.939
19674,8431.79
19675,3883.048
19676,8848.8955
19677,6270.123
19678,4846.562
19679,4072.474
19680,4016.102
19681,4338.795
19682,5109.0503
19683,4244.1235
19684,4234.485
19685,7357.8457
19686,6041.828
19687,18751.898
19688,5198.293
19689,4422.2607
19690,4857.4175
19691,8606.978
19692,4934.5083
19693,6669.6055
19694,4177.966
19695,6210.0835
19696,6013.9873
19697,3693.771
19698,4835.482
19699,5163.1743
19700,6826.0386
19701,5505.393
19702,8729.254
19703,4385.19
19704,3680.23
19705,3653.4155
19706,7583.348
19707,9034.739
19708,7319.388
19709,7177.791
19710,3236.3425
19711,4753.827
19712,3221.408
19713,6715.009
19714,7225.0415
19715,8509.697
19716,4282.031
19717,3395.6128
19718,3388.735
19719,5200.1377
19720,8180.8164
19721,4972.451
19722,3652.064
19723,3929.4048
19724,5954.015
19725,2785.475
19726,5141.6914
19727,2875.853
19728,5333.8423
19729,4994.813
19730,4627.4453
19731,6333.889
19732,5475.62
19733,3934.9922
19734,5821.529
19735,5469.629
19736,8146.0786
19737,4760.914
19738,6725.5513
19739,7027.102
19740,7790.579
19741,5342.303
19742,6020.024
19743,3350.6926
19744,4326.205
19745,4377.193
19746,5877.223
19747,7779.331
19748,5640.1006
19749,4119.277
19750,5519.5347
19751,6157.409
19752,5861.472
19753,3190.47
19754,12450.046
19755,3170.0735
19756,4980.429
19757,6484.056
19758,3770.333
19759,4276.933
19760,4564.0786
19761,5358.8105
19762,4499.348
19763,3915.8625
19764,6203.9214
19765,7132.72
19766,4706.5786
19767,3953.9814
19768,5843.361
19769,9492.511
19770,5967.6245
19771,5082.676
19772,5034.593
19773,5158.282
19774,5079.1484
19775,6547.1436
19776,2962.4844
19777,5678.804
19778,5035.486
19779,4698.1567
19780,9067.298
19781,3914.5632
19782,4088.4602
19783,3790.2622
19784,5824.894
19785,7246.2188
19786,4108.88
19787,3600.196
19788,5113.442
19789,4479.5166
19790,3835.2114
19791,6110.168
19792,4725.4907
19793,5712.051
19794,4459.8066
19795,3535.2083
19796,4526.9116
19797,6515.2783
19798,5760.959
19799,5949.446
19800,6115.2456
19801,3948.8188
19802,7490.969
19803,4141.789
19804,4301.078
19805,6631.051
19806,4992.808
19807,9309.575
19808,6523.709
19809,5917.272
19810,4805.2793
19811,6656.528
19812,5589.099
19813,5357.298
19814,2992.745
19815,4472.1235
19816,5843.7397
19817,3818.9917
19818,3124.2437
19819,6023.929
19820,5949.599
19821,4922.8325
19822,4784.108
19823,3716.6719
19824,5285.6763
19825,5469.3887
19826,4253.037
19827,4280.226
19828,5184.752
19829,4826.912
19830,3162.247
19831,5879.5776
19832,3807.5945
19833,6568.7266
19834,5974.7085
19835,4799.6914
19836,11203.775
19837,4074.7585
19838,3794.6567
19839,8874.139
19840,4963.1084
19841,6028.3716
19842,6069.6934
19843,4053.3293
19844,4804.1333
19845,5001.5767
19846,6815.397
19847,7547.0293
19848,6315.0347
19849,2151.6274
19850,3395.6128
19851,6916.1445
19852,6607.1646
19853,4792.053
19854,5304.0415
19855,3828.0164
19856,4309.3843
19857,2684.7473
19858,3608.9482
19859,5219.8384
19860,5414.207
19861,5409.6187
19862,4532.497
19863,6620.985
19864,6195.183
19865,6042.9287
19866,3366.201
19867,7047.625
19868,6705.1924
19869,3575.8364
19870,6309.4966
19871,3835.738
19872,5237.285
19873,2483.8936
19874,4919.9556
19875,3715.545
19876,7359.9653
19877,5644.6367
19878,6126.8213
19879,6940.9033
19880,5141.6914
19881,6148.0796
19882,15963.232
19883,6661.1826
19884,3947.087
19885,2121.6196
19886,4933.4497
19887,6039.8174
19888,4734.197
19889,11254.461
19890,15867.111
19891,3369.9526
19892,3914.6677
19893,8124.5103
19894,3320.2131
19895,6236.06
19896,4044.375
19897,6343.035
19898,4410.207
19899,5207.413
19900,5000.28
19901,6035.7295
19902,7193.868
19903,5540.128
19904,4785.8833
19905,6072.2295
19906,3686.845
19907,3846.097
19908,6614.4526
19909,3935.3374
19910,4665.9365
19911,5269.756
19912,4790.363
19913,4735.9985
19914,5030.729
19915,5261.666
19916,6558.0356
19917,9212.775
19918,5803.0815
19919,4287.7964
19920,2451.093
19921,4730.6763
19922,4875.2104
19923,4437.9224
19924,3857.3887
19925,6803.5195
19926,5189.7236
19927,8524.098
19928,5455.641
19929,4053.5574
19930,3313.4978
19931,4142.4688
19932,7234.522
19933,3939.9338
19934,6423.683
19935,14083.164
19936,5685.144
19937,5292.945
19938,3932.4111
19939,3754.803
19940,4810.332
19941,2873.509
19942,4608.6484
19943,8204.826
19944,4302.407
19945,10297.294
19946,10146.471
19947,4266.0283
19948,5295.8784
19949,5603.718
19950,5140.8926
19951,4432.339
19952,10200.667
19953,5917.402
19954,7371.4644
19955,3419.8926
19956,6585.9014
19957,4191.9346
19958,6748.173
19959,4681.0054
19960,4354.9414
19961,5952.3916
19962,5548.2495
19963,6618.7563
19964,8531.084
19965,4941.5483
19966,7621.3315
19967,5066.8647
19968,7688.5527
19969,5081.7456
19970,4371.8276
19971,3853.1458
19972,6703.7983
19973,4961.216
19974,5847.5586
19975,5445.858
19976,6239.3555
19977,3919.6885
19978,7620.91
19979,6025.6357
19980,3239.761
19981,12595.975
19982,14776.55
19983,5165.9375
19984,5028.163
19985,6774.8433
19986,8800.446
19987,9516.195
19988,3845.5798
19989,5909.253
19990,4841.693
19991,5616.853
19992,3085.1958
19993,4483.047
19994,4202.3496
19995,4794.7505
19996,5768.243
19997,4305.2476
19998,2916.398
19999,5185.7954
20000,3365.604
20001,3900.477
20002,4900.578
20003,4184.034
20004,6485.472
20005,8332.746
20006,5928.8066
20007,4825.9453
20008,5306.485
20009,8943.229
20010,6441.6147
20011,3499.2405
20012,4393.009
20013,7993.3433
20014,3643.7703
20015,5621.37
20016,2753.5747
20017,3371.1226
20018,5339.018
20019,5214.39
20020,3966.494
20021,7484.6636
20022,7531.9585
20023,8293.345
20024,5414.0986
20025,7389.018
20026,2083.8682
20027,4142.915
20028,4878.2803
20029,3159.5703
20030,5988.445
20031,3306.3481
20032,4670.718
20033,8533.11
20034,8860.98
20035,7499.6255
